lr-AdamW,created_at,train/loss_simple_step,train/loss_vlb_step,train/loss_step,global_step,epoch,val/loss_simple,val/loss_vlb,val/loss,val/loss_simple_ema,val/loss_vlb_ema,val/loss_ema,train/loss_simple_epoch,train/loss_vlb_epoch,train/loss_epoch
,2023-12-04 23:12:04.057821,0.04230724647641182,0.00015270974836312234,0.04230724647641182,5649.0,20.0,,,,,,,,,
0.02,2023-12-04 23:12:52.162631,,,,,,,,,,,,,,
,2023-12-04 23:12:53.145482,0.05750839412212372,0.00019988212443422526,0.05750839412212372,5699.0,20.0,,,,,,,,,
0.02,2023-12-04 23:13:41.330040,,,,,,,,,,,,,,
,2023-12-04 23:13:42.310721,0.17671839892864227,0.0007420873735100031,0.17671839892864227,5749.0,20.0,,,,,,,,,
,2023-12-04 23:14:11.247984,,,,,20.0,0.07624751329421997,0.0002785479882732034,0.07624751329421997,0.19100241363048553,0.0014351792633533478,0.19100241363048553,,,
,2023-12-04 23:14:11.260886,,,,,20.0,,,,,,,0.18709446489810944,0.0033437854144722223,0.18709446489810944
0.02,2023-12-04 23:14:35.857325,,,,,,,,,,,,,,
,2023-12-04 23:14:36.837454,0.2085004299879074,0.0008313026046380401,0.2085004299879074,5799.0,21.0,,,,,,,,,
0.02,2023-12-04 23:15:25.049736,,,,,,,,,,,,,,
,2023-12-04 23:15:26.029244,0.08485601097345352,0.00032227198244072497,0.08485601097345352,5849.0,21.0,,,,,,,,,
0.02,2023-12-04 23:16:14.221858,,,,,,,,,,,,,,
,2023-12-04 23:16:15.200942,0.13633932173252106,0.0005050832405686378,0.13633932173252106,5899.0,21.0,,,,,,,,,
0.02,2023-12-04 23:17:03.409031,,,,,,,,,,,,,,
,2023-12-04 23:17:04.388284,0.2763468325138092,0.006129234563559294,0.2763468325138092,5949.0,21.0,,,,,,,,,
0.02,2023-12-04 23:17:52.616328,,,,,,,,,,,,,,
,2023-12-04 23:17:54.427261,0.2877228260040283,0.0012852312065660954,0.2877228260040283,5999.0,21.0,,,,,,,,,
0.02,2023-12-04 23:21:05.524137,,,,,,,,,,,,,,
,2023-12-04 23:21:06.503472,0.2752913534641266,0.0015924051403999329,0.2752913534641266,6049.0,21.0,,,,,,,,,
,2023-12-04 23:21:10.822297,,,,,21.0,0.1634802222251892,0.0006663845269940794,0.1634802222251892,0.38304051756858826,0.007646850310266018,0.38304051756858826,,,
,2023-12-04 23:21:10.835528,,,,,21.0,,,,,,,0.187476247549057,0.0015884297899901867,0.187476247549057
0.02,2023-12-04 23:21:59.922547,,,,,,,,,,,,,,
,2023-12-04 23:22:00.902335,0.20232751965522766,0.0008668211521580815,0.20232751965522766,6099.0,22.0,,,,,,,,,
,2023-12-04 23:22:00.922343,,,,,22.0,,,,,,,0.19494891166687012,0.0023618964478373528,0.19494891166687012
